id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
12246,15592451.0,Chizuoke,582.0,Germany,Male,49.0,2.0,102338.86,1.0,1.0,0.0,126263.98,1.0
12247,15776051.0,Chibugo,711.0,Spain,Female,37.0,0.0,0.0,1.0,1.0,1.0,119903.2,0.0
12248,15700601.0,Nwachukwu,645.0,Spain,Male,37.0,5.0,120415.51,1.0,1.0,1.0,144532.85,0.0
12249,15709639.0,Nkemakolam,601.0,France,Male,33.0,5.0,0.0,2.0,0.0,0.0,86786.41,0.0
12250,15701160.0,Nwabugwu,663.0,Spain,Male,37.0,4.0,0.0,2.0,1.0,0.0,136079.64,0.0
12251,15792228.0,Ts'ui,637.0,Spain,Male,37.0,5.0,0.0,2.0,1.0,0.0,4595.05,0.0
12252,15808023.0,Maclean,717.0,Spain,Female,33.0,5.0,0.0,2.0,1.0,1.0,56770.76,0.0
12253,15679991.0,Yermolayev,675.0,Spain,Female,26.0,5.0,0.0,2.0,1.0,1.0,147090.9,0.0
12254,15773776.0,Nkemdirim,596.0,France,Female,59.0,3.0,0.0,1.0,1.0,0.0,161574.19,1.0
12255,15747757.0,Ndubueze,559.0,France,Female,28.0,6.0,0.0,2.0,1.0,1.0,128875.86,0.0
12256,15705512.0,Tung,696.0,Germany,Male,31.0,7.0,127480.57,1.0,0.0,0.0,187816.59,0.0
12257,15646082.0,Ch'en,679.0,Spain,Male,38.0,3.0,0.0,2.0,0.0,1.0,103787.28,0.0
12258,15690175.0,Lettiere,677.0,France,Female,29.0,3.0,0.0,2.0,1.0,1.0,180716.1,0.0
12259,15693764.0,Maclean,581.0,France,Male,40.0,1.0,0.0,2.0,1.0,0.0,107839.03,0.0
12260,15809823.0,Ojiofor,554.0,Germany,Male,36.0,8.0,94738.92,1.0,1.0,1.0,175795.87,0.0
12261,15775294.0,Fanucci,622.0,France,Female,49.0,4.0,125540.53,1.0,1.0,0.0,134640.75,1.0
12262,15699389.0,Biryukov,572.0,France,Female,47.0,6.0,101487.18,1.0,1.0,1.0,141210.5,0.0
12263,15622478.0,Lo Duca,569.0,France,Female,36.0,1.0,0.0,2.0,1.0,1.0,106024.02,0.0
12264,15794899.0,P'eng,684.0,France,Female,47.0,3.0,0.0,2.0,1.0,0.0,84421.34,0.0
12265,15651955.0,Maclean,713.0,France,Male,40.0,9.0,0.0,2.0,1.0,0.0,146895.86,0.0
12266,15645371.0,Okechukwu,580.0,Germany,Male,40.0,2.0,136623.19,2.0,1.0,0.0,141404.07,0.0
12267,15642991.0,Ting,692.0,France,Female,36.0,7.0,0.0,2.0,1.0,0.0,161668.15,0.0
12268,15576935.0,Kao,670.0,Germany,Male,24.0,8.0,161598.98,2.0,0.0,1.0,67840.81,0.0
12269,15678916.0,Trevisano,675.0,Spain,Female,46.0,5.0,0.0,2.0,1.0,1.0,153917.54,1.0
12270,15672437.0,Tsou,556.0,France,Male,37.0,8.0,0.0,2.0,1.0,1.0,122488.59,0.0
12271,15750055.0,Ch'in,745.0,Spain,Female,36.0,7.0,0.0,2.0,1.0,1.0,67740.08,0.0
12272,15746190.0,Ch'iu,496.0,France,Female,53.0,0.0,0.0,1.0,1.0,1.0,174434.06,1.0
12273,15621653.0,Chinedum,538.0,France,Male,44.0,8.0,0.0,1.0,0.0,1.0,140947.05,0.0
12274,15636595.0,Ch'iu,710.0,Spain,Female,33.0,1.0,0.0,2.0,1.0,0.0,89040.61,0.0
12275,15751185.0,Chukwumaobim,773.0,France,Male,24.0,7.0,0.0,2.0,0.0,0.0,101311.95,0.0
12276,15789924.0,Cremonesi,585.0,Spain,Female,42.0,8.0,0.0,2.0,1.0,0.0,75825.57,0.0
12277,15769412.0,McLean,624.0,France,Female,32.0,9.0,93925.3,2.0,1.0,1.0,67364.42,0.0
12278,15623357.0,De Luca,642.0,France,Female,41.0,5.0,0.0,1.0,1.0,0.0,125518.32,1.0
12279,15806771.0,Chidimma,535.0,Germany,Female,58.0,2.0,117691.0,1.0,1.0,0.0,61936.1,1.0
12280,15795511.0,Nnonso,686.0,France,Male,36.0,5.0,0.0,2.0,1.0,1.0,118623.94,0.0
12281,15605072.0,Milani,461.0,Germany,Female,23.0,5.0,131778.08,2.0,0.0,0.0,145764.4,1.0
12282,15625592.0,Chien,667.0,France,Male,28.0,7.0,0.0,2.0,0.0,0.0,91574.92,0.0
12283,15777772.0,Tien,757.0,France,Female,45.0,5.0,0.0,1.0,1.0,1.0,183572.39,1.0
12284,15756926.0,Ch'in,596.0,Germany,Female,33.0,5.0,112013.81,1.0,1.0,1.0,62989.82,0.0
12285,15798960.0,Chukwujamuike,572.0,Germany,Male,24.0,4.0,139859.54,1.0,1.0,0.0,177738.98,0.0
12286,15749114.0,Pino,773.0,France,Male,40.0,1.0,0.0,2.0,1.0,1.0,87951.83,0.0
12287,15729117.0,Nnamutaezinwa,850.0,France,Male,37.0,2.0,0.0,2.0,1.0,1.0,117947.76,0.0
12288,15803801.0,Hsieh,629.0,France,Male,34.0,8.0,117700.86,1.0,1.0,0.0,43982.41,0.0
12289,15681562.0,Lo Duca,676.0,France,Female,38.0,2.0,0.0,2.0,1.0,0.0,80963.92,0.0
12290,15589660.0,K'ung,712.0,Spain,Female,48.0,3.0,0.0,1.0,0.0,0.0,153604.44,1.0
12291,15592736.0,Ch'ien,748.0,France,Male,44.0,6.0,80793.58,1.0,1.0,1.0,157564.75,0.0
12292,15728885.0,Yefimova,642.0,France,Male,40.0,1.0,0.0,2.0,1.0,0.0,164806.89,0.0
12293,15605872.0,Pirozzi,634.0,Spain,Male,34.0,6.0,0.0,2.0,1.0,1.0,62368.33,0.0
12294,15656319.0,Teng,709.0,Germany,Male,30.0,9.0,102945.01,1.0,1.0,0.0,45418.12,1.0
12295,15633866.0,Hsiung,588.0,Germany,Male,58.0,5.0,160838.13,1.0,1.0,0.0,74945.11,1.0
12296,15746035.0,Galkin,615.0,France,Male,29.0,7.0,0.0,2.0,1.0,1.0,127825.25,0.0
12297,15641602.0,Ijendu,721.0,France,Male,38.0,3.0,134152.29,2.0,1.0,1.0,189678.7,0.0
12298,15589435.0,Ch'iu,703.0,France,Female,42.0,6.0,0.0,3.0,0.0,1.0,180862.26,1.0
12299,15666032.0,Calabresi,777.0,France,Male,31.0,7.0,0.0,2.0,0.0,1.0,169920.92,0.0
12300,15802741.0,Calabresi,682.0,France,Female,42.0,2.0,0.0,2.0,1.0,0.0,153917.41,0.0
12301,15732963.0,Ts'ui,719.0,France,Male,38.0,3.0,93925.3,1.0,0.0,1.0,149474.69,1.0
12302,15697057.0,Fokine,616.0,France,Female,34.0,6.0,0.0,2.0,1.0,1.0,147055.87,0.0
12303,15757933.0,Chiang,653.0,France,Female,33.0,6.0,0.0,2.0,1.0,0.0,171070.59,0.0
12304,15793424.0,Hsueh,653.0,France,Female,32.0,10.0,0.0,2.0,1.0,0.0,103597.24,0.0
12305,15632272.0,Ikedinachukwu,679.0,France,Female,33.0,5.0,0.0,1.0,1.0,1.0,72350.47,0.0
12306,15642996.0,Ch'ang,732.0,France,Female,62.0,4.0,0.0,2.0,1.0,1.0,157891.11,0.0
12307,15718280.0,Ch'in,605.0,Spain,Female,32.0,0.0,0.0,2.0,1.0,1.0,138880.24,0.0
12308,15706071.0,Ch'eng,598.0,Spain,Female,72.0,8.0,0.0,2.0,1.0,1.0,134767.13,0.0
12309,15636396.0,Uvarov,723.0,France,Male,35.0,1.0,0.0,2.0,1.0,1.0,115676.61,0.0
12310,15687558.0,Chien,686.0,France,Female,28.0,9.0,0.0,2.0,1.0,1.0,148087.62,0.0
12311,15772412.0,Cattaneo,642.0,Spain,Male,44.0,3.0,0.0,1.0,0.0,0.0,101274.17,1.0
12312,15810786.0,Hsia,652.0,Germany,Female,43.0,8.0,132084.66,1.0,0.0,0.0,47775.69,1.0
12313,15709511.0,White,767.0,Spain,Male,34.0,6.0,164557.95,1.0,1.0,0.0,120790.02,0.0
12314,15640161.0,Trevisani,685.0,France,Female,35.0,9.0,145984.92,1.0,1.0,0.0,168816.22,0.0
12315,15640648.0,Hsiung,719.0,France,Female,29.0,8.0,0.0,2.0,1.0,1.0,88907.5,0.0
12316,15769246.0,Chukwualuka,697.0,France,Male,31.0,8.0,0.0,2.0,1.0,1.0,46811.77,0.0
12317,15762605.0,Fanucci,691.0,France,Male,33.0,5.0,0.0,1.0,1.0,1.0,106977.8,0.0
12318,15754574.0,Chin,667.0,France,Female,38.0,7.0,0.0,2.0,1.0,0.0,97633.93,0.0
12319,15762218.0,Hs?,584.0,Germany,Male,39.0,7.0,120922.75,2.0,1.0,0.0,109563.28,0.0
12320,15665590.0,Ts'ao,730.0,France,Female,45.0,1.0,0.0,1.0,1.0,0.0,148727.42,1.0
12321,15589805.0,Ch'ang,658.0,Spain,Male,52.0,8.0,0.0,1.0,0.0,0.0,48382.4,1.0
12322,15690526.0,Kumm,704.0,France,Female,25.0,2.0,0.0,1.0,1.0,1.0,119348.28,1.0
12323,15588955.0,Chiu,579.0,Germany,Female,28.0,3.0,71857.12,2.0,1.0,0.0,171552.02,0.0
12324,15689612.0,Lu,651.0,France,Male,39.0,9.0,0.0,1.0,1.0,0.0,50774.81,0.0
12325,15646563.0,Chiang,712.0,Spain,Male,28.0,8.0,0.0,2.0,1.0,1.0,177528.92,0.0
12326,15583371.0,Chikwado,635.0,France,Male,36.0,1.0,0.0,1.0,1.0,0.0,179908.71,0.0
12327,15710408.0,Hs?,756.0,France,Male,31.0,3.0,0.0,2.0,1.0,1.0,167554.86,0.0
12328,15584897.0,Bitter,779.0,France,Male,31.0,2.0,118342.26,1.0,1.0,0.0,91574.96,0.0
12329,15689288.0,Bitter,686.0,Spain,Female,36.0,3.0,0.0,1.0,1.0,0.0,94878.1,0.0
12330,15621064.0,Ch'iu,693.0,Germany,Female,35.0,3.0,123049.21,1.0,1.0,1.0,71178.09,1.0
12331,15776939.0,Hsu,678.0,Spain,Male,31.0,4.0,0.0,2.0,1.0,1.0,109843.16,0.0
12332,15611756.0,Ch'en,584.0,France,Female,34.0,3.0,0.0,2.0,1.0,1.0,143357.07,0.0
12333,15797710.0,Walker,635.0,France,Female,29.0,7.0,0.0,2.0,1.0,0.0,81299.17,0.0
12334,15769783.0,T'ien,684.0,Germany,Female,35.0,2.0,141038.57,2.0,1.0,0.0,137961.41,1.0
12335,15684921.0,Fennell,671.0,France,Male,37.0,9.0,0.0,2.0,0.0,1.0,95719.73,0.0
12336,15805062.0,Watson,730.0,France,Male,42.0,0.0,0.0,1.0,0.0,0.0,177844.06,1.0
12337,15807923.0,T'an,744.0,France,Female,37.0,7.0,0.0,1.0,0.0,1.0,138350.94,0.0
12338,15756625.0,P'eng,599.0,Spain,Male,64.0,9.0,0.0,1.0,1.0,0.0,131644.41,1.0
12339,15583033.0,Pugh,684.0,France,Male,39.0,7.0,0.0,1.0,1.0,0.0,133086.45,0.0
12340,15792679.0,Onyemere,648.0,France,Female,41.0,7.0,131160.85,2.0,0.0,0.0,110953.33,0.0
12341,15610403.0,Onyeorulu,667.0,France,Male,34.0,3.0,137852.96,2.0,1.0,1.0,74835.65,0.0
12342,15709487.0,Chiang,836.0,Germany,Female,31.0,5.0,106070.89,1.0,1.0,0.0,132798.98,0.0
12343,15739248.0,Yeh,592.0,France,Female,42.0,7.0,0.0,2.0,0.0,0.0,121525.48,0.0
12344,15679048.0,Ch'ien,633.0,France,Female,39.0,9.0,0.0,2.0,1.0,0.0,103349.65,0.0
12345,15657747.0,Brown,702.0,France,Female,41.0,10.0,0.0,2.0,1.0,0.0,104079.62,0.0
12346,15815070.0,Ts'ui,581.0,France,Male,37.0,4.0,0.0,2.0,1.0,1.0,93959.96,0.0
12347,15643048.0,Chukwuemeka,524.0,France,Male,37.0,3.0,0.0,2.0,1.0,1.0,85901.09,0.0
12348,15798844.0,Y?an,691.0,France,Male,34.0,10.0,0.0,1.0,1.0,0.0,173680.53,0.0
12349,15700325.0,Lu,683.0,France,Male,40.0,10.0,0.0,2.0,1.0,1.0,86410.28,0.0
12350,15595883.0,Maclean,586.0,France,Female,37.0,2.0,0.0,2.0,1.0,1.0,132649.34,0.0
12351,15732643.0,Ch'ien,642.0,France,Male,39.0,1.0,0.0,2.0,1.0,1.0,91624.11,0.0
12352,15775490.0,Manna,684.0,France,Male,37.0,7.0,0.0,2.0,0.0,1.0,61961.57,0.0
12353,15584897.0,Ndukaku,705.0,France,Male,48.0,0.0,0.0,2.0,1.0,1.0,185561.89,1.0
12354,15659800.0,Pinto,669.0,Spain,Female,41.0,3.0,0.0,1.0,1.0,0.0,115186.97,0.0
12355,15623478.0,Yobanna,652.0,France,Male,40.0,5.0,0.0,2.0,0.0,0.0,157937.35,1.0
12356,15687094.0,Teng,584.0,France,Female,49.0,6.0,0.0,1.0,1.0,0.0,93882.75,1.0
12357,15731330.0,Mazzanti,611.0,Spain,Male,34.0,4.0,0.0,2.0,0.0,0.0,66548.58,0.0
12358,15789924.0,Manna,635.0,Germany,Male,24.0,5.0,83347.25,2.0,1.0,0.0,177844.06,0.0
12359,15589805.0,Tsao,699.0,France,Male,44.0,5.0,0.0,1.0,1.0,1.0,47729.33,0.0
12360,15572408.0,Hsing,516.0,Germany,Female,40.0,1.0,160541.0,2.0,1.0,1.0,48170.57,0.0
12361,15677249.0,Eluemuno,850.0,Germany,Male,40.0,4.0,133776.04,2.0,1.0,1.0,138527.56,0.0
12362,15766659.0,Chiemenam,671.0,France,Female,50.0,3.0,0.0,2.0,1.0,1.0,189366.04,0.0
12363,15711446.0,Yeh,755.0,France,Female,46.0,3.0,0.0,3.0,1.0,1.0,170514.21,1.0
12364,15700693.0,Lo,767.0,Spain,Male,44.0,8.0,0.0,2.0,1.0,0.0,172063.09,0.0
12365,15618774.0,Onyinyechukwuka,594.0,France,Female,34.0,3.0,0.0,2.0,1.0,1.0,73882.49,0.0
12366,15774744.0,Oluchi,801.0,France,Female,51.0,8.0,0.0,1.0,1.0,0.0,70783.61,1.0
12367,15603082.0,Yevseyev,619.0,France,Female,31.0,5.0,0.0,1.0,0.0,0.0,97623.42,0.0
12368,15734999.0,Ch'en,659.0,France,Female,31.0,8.0,0.0,2.0,1.0,0.0,100995.17,0.0
12369,15788215.0,Onyemauchechukwu,633.0,Spain,Female,39.0,4.0,0.0,2.0,1.0,0.0,136910.18,0.0
12370,15602815.0,Zikoranachidimma,583.0,France,Female,29.0,8.0,0.0,2.0,0.0,1.0,142331.85,0.0
12371,15602845.0,Yermakova,679.0,France,Male,38.0,3.0,81536.97,1.0,1.0,1.0,110783.28,0.0
12372,15781619.0,Onwubiko,581.0,France,Male,42.0,0.0,0.0,2.0,1.0,1.0,151401.33,0.0
12373,15672216.0,Hs?,633.0,France,Female,38.0,1.0,0.0,2.0,0.0,1.0,126838.7,0.0
12374,15574068.0,Zito,687.0,Germany,Female,46.0,0.0,104488.17,1.0,1.0,0.0,56784.11,1.0
12375,15797900.0,Onyemauchechukwu,778.0,France,Female,40.0,6.0,0.0,2.0,1.0,0.0,151822.66,0.0
12376,15782089.0,Onyemauchechukwu,651.0,Spain,Male,31.0,2.0,0.0,2.0,1.0,0.0,86413.11,0.0
12377,15592751.0,Trevisani,619.0,France,Male,30.0,7.0,154575.76,1.0,0.0,0.0,169915.02,0.0
12378,15700212.0,White,588.0,Spain,Male,39.0,5.0,0.0,2.0,1.0,0.0,142967.83,0.0
12379,15793331.0,Chukwumaobim,722.0,France,Male,29.0,3.0,153340.12,1.0,1.0,0.0,156858.2,0.0
12380,15661409.0,Ch'ien,651.0,France,Male,48.0,10.0,0.0,2.0,1.0,0.0,136869.94,0.0
12381,15675896.0,Trevisani,662.0,France,Female,50.0,2.0,0.0,2.0,1.0,0.0,177833.89,1.0
12382,15614687.0,Yao,652.0,Spain,Female,36.0,2.0,0.0,2.0,1.0,1.0,183536.24,0.0
12383,15716347.0,Li Fonti,729.0,Spain,Female,43.0,3.0,0.0,2.0,1.0,1.0,127939.19,0.0
12384,15772892.0,Kao,696.0,Germany,Female,38.0,6.0,111543.26,2.0,1.0,0.0,113951.21,0.0
12385,15571778.0,Chukwudi,708.0,France,Male,47.0,5.0,0.0,2.0,0.0,1.0,177524.19,0.0
12386,15773969.0,Ch'ang,678.0,France,Male,49.0,1.0,132623.6,1.0,1.0,0.0,72861.94,0.0
12387,15731026.0,Onio,850.0,France,Male,29.0,2.0,121325.84,2.0,1.0,1.0,35321.65,0.0
12388,15569438.0,Teng,588.0,Spain,Male,39.0,3.0,0.0,2.0,1.0,1.0,74854.97,0.0
12389,15754929.0,H?,727.0,France,Female,29.0,7.0,0.0,1.0,1.0,0.0,180934.67,0.0
12390,15736287.0,Onio,755.0,Spain,Male,46.0,4.0,79957.64,1.0,0.0,0.0,91358.52,0.0
12391,15573319.0,T'ien,591.0,France,Male,32.0,9.0,0.0,2.0,1.0,0.0,131625.14,0.0
12392,15691723.0,Walker,684.0,Spain,Male,25.0,4.0,0.0,2.0,1.0,0.0,132973.15,0.0
12393,15752508.0,Lucchese,549.0,France,Male,55.0,4.0,0.0,1.0,1.0,0.0,88481.32,1.0
12394,15689526.0,Hsiao,701.0,Spain,Female,48.0,5.0,61687.59,1.0,1.0,0.0,164864.67,1.0
12395,15694409.0,Pirozzi,569.0,Spain,Male,46.0,6.0,105961.68,1.0,1.0,0.0,106691.02,1.0
12396,15777045.0,Ch'eng,590.0,France,Male,35.0,7.0,0.0,2.0,1.0,1.0,62282.99,0.0
12397,15585533.0,Tsao,637.0,France,Female,39.0,6.0,0.0,2.0,1.0,1.0,156917.19,0.0
12398,15707968.0,Chibueze,597.0,France,Female,39.0,7.0,108308.0,1.0,1.0,0.0,85801.77,1.0
12399,15755798.0,P'eng,698.0,Spain,Female,33.0,10.0,0.0,2.0,1.0,1.0,72909.75,0.0
12400,15777743.0,K?,575.0,France,Female,32.0,4.0,0.0,2.0,1.0,0.0,24156.03,0.0
12401,15789563.0,Maclean,579.0,France,Male,37.0,1.0,81571.05,1.0,1.0,0.0,95857.18,0.0
12402,15635388.0,Hs?,698.0,Germany,Female,36.0,3.0,117715.84,1.0,1.0,0.0,84927.42,0.0
12403,15681671.0,Chimaobim,567.0,Spain,Female,45.0,3.0,0.0,1.0,1.0,1.0,169415.54,1.0
12404,15572956.0,Yirawala,683.0,France,Male,25.0,9.0,0.0,2.0,1.0,1.0,140941.47,0.0
12405,15749093.0,Nkemakonam,602.0,France,Male,39.0,9.0,0.0,2.0,1.0,1.0,86043.27,0.0
12406,15743153.0,Hsia,850.0,France,Male,28.0,7.0,0.0,2.0,1.0,1.0,171045.65,0.0
12407,15671769.0,Cattaneo,711.0,France,Male,67.0,5.0,0.0,2.0,1.0,1.0,87941.85,0.0
12408,15786539.0,Ts'ui,732.0,Germany,Female,42.0,5.0,138053.79,1.0,1.0,1.0,8982.75,0.0
12409,15794345.0,Ts'ui,644.0,Spain,Female,50.0,5.0,0.0,1.0,1.0,0.0,153953.97,1.0
12410,15761043.0,Zetticci,681.0,Spain,Male,26.0,7.0,0.0,1.0,0.0,1.0,92709.13,0.0
12411,15753831.0,Shih,554.0,Germany,Male,51.0,6.0,99339.0,1.0,0.0,0.0,87985.2,1.0
12412,15593959.0,Nwabugwu,714.0,France,Male,33.0,7.0,0.0,1.0,0.0,0.0,100324.01,0.0
12413,15767894.0,Chukwuemeka,645.0,France,Male,37.0,1.0,0.0,2.0,1.0,0.0,149170.92,0.0
12414,15778936.0,O'Donnell,676.0,France,Female,39.0,6.0,0.0,2.0,0.0,1.0,59669.31,0.0
12415,15674765.0,Hsiung,661.0,France,Male,37.0,4.0,0.0,2.0,1.0,1.0,180551.76,0.0
12416,15581252.0,Liao,717.0,France,Male,47.0,8.0,0.0,2.0,1.0,0.0,167026.83,0.0
12417,15703614.0,Udegbulam,588.0,France,Female,29.0,7.0,0.0,1.0,1.0,0.0,84871.99,0.0
12418,15616454.0,Tien,628.0,Spain,Male,58.0,6.0,0.0,1.0,1.0,1.0,179631.85,1.0
12419,15702293.0,Y?an,671.0,Spain,Male,27.0,8.0,0.0,2.0,1.0,1.0,166516.84,0.0
12420,15794941.0,Lucchesi,479.0,Germany,Female,57.0,4.0,128644.46,1.0,1.0,0.0,149853.89,1.0
12421,15603378.0,Chidumaga,651.0,France,Female,48.0,4.0,89900.24,1.0,1.0,0.0,112366.98,0.0
12422,15674573.0,Onyekachukwu,745.0,Germany,Male,32.0,8.0,108698.96,2.0,1.0,0.0,129984.2,0.0
12423,15728012.0,Chiu,683.0,Spain,Female,44.0,2.0,0.0,2.0,0.0,1.0,182270.88,0.0
12424,15685836.0,Folliero,667.0,Spain,Male,35.0,7.0,90537.16,1.0,0.0,1.0,178045.97,0.0
12425,15711973.0,Ts'ai,681.0,Spain,Male,42.0,7.0,0.0,2.0,1.0,0.0,177738.98,0.0
12426,15588566.0,Chiemeka,653.0,Spain,Male,39.0,7.0,0.0,2.0,0.0,1.0,141180.66,0.0
12427,15730137.0,Teng,748.0,Spain,Male,24.0,4.0,0.0,2.0,1.0,0.0,64375.4,0.0
12428,15760456.0,Ch'ang,644.0,France,Female,26.0,5.0,0.0,1.0,1.0,1.0,70563.9,0.0
12429,15798885.0,Pisani,763.0,France,Male,32.0,4.0,0.0,2.0,0.0,0.0,97465.89,0.0
12430,15647975.0,Chiang,605.0,Germany,Female,45.0,4.0,131762.94,1.0,0.0,0.0,159737.55,1.0
12431,15773731.0,Kao,730.0,Spain,Female,40.0,6.0,143054.85,2.0,1.0,1.0,88689.4,0.0
12432,15628008.0,Chiang,803.0,Germany,Male,40.0,9.0,152926.6,1.0,1.0,0.0,35342.33,0.0
12433,15590810.0,Trevisano,693.0,Germany,Female,34.0,7.0,95984.69,1.0,1.0,1.0,105715.01,0.0
12434,15761023.0,Chikelu,676.0,Spain,Male,36.0,0.0,0.0,2.0,1.0,0.0,16081.62,0.0
12435,15584928.0,Genovesi,733.0,Spain,Male,26.0,5.0,113865.23,1.0,1.0,1.0,106977.53,0.0
12436,15682955.0,Ts'ai,542.0,Germany,Female,25.0,6.0,130575.26,2.0,1.0,0.0,187925.6,0.0
12437,15684512.0,Brierly,705.0,Spain,Male,31.0,2.0,0.0,2.0,1.0,1.0,149536.22,0.0
12438,15663438.0,Chigozie,824.0,France,Female,28.0,1.0,155973.88,1.0,1.0,0.0,167984.81,0.0
12439,15671769.0,Calabrese,558.0,France,Female,42.0,7.0,0.0,2.0,1.0,0.0,122433.09,0.0
12440,15589475.0,T'ien,609.0,France,Female,37.0,8.0,124976.19,1.0,1.0,0.0,145514.71,0.0
12441,15598884.0,Cremonesi,581.0,France,Male,34.0,4.0,121355.99,1.0,1.0,1.0,82968.34,0.0
12442,15592645.0,Manna,633.0,Germany,Female,46.0,8.0,109740.62,1.0,1.0,0.0,53584.04,1.0
12443,15679550.0,Kumm,684.0,France,Male,35.0,8.0,0.0,2.0,1.0,0.0,160529.71,0.0
12444,15746127.0,Ch'en,576.0,France,Female,33.0,2.0,0.0,2.0,1.0,1.0,143960.72,0.0
12445,15595039.0,Hsia,576.0,France,Male,33.0,4.0,0.0,2.0,1.0,0.0,125870.5,0.0
12446,15578098.0,Nwabugwu,684.0,France,Male,27.0,6.0,0.0,2.0,1.0,1.0,143783.46,0.0
12447,15733297.0,Teng,576.0,Germany,Male,36.0,3.0,118577.24,2.0,1.0,0.0,124297.32,0.0
12448,15690620.0,Calabresi,751.0,Germany,Female,35.0,2.0,137852.96,1.0,1.0,0.0,142956.33,1.0
12449,15588517.0,O'Donnell,850.0,France,Male,23.0,1.0,134980.74,2.0,1.0,1.0,52462.24,0.0
12450,15573324.0,Aksenov,694.0,France,Male,46.0,1.0,0.0,1.0,1.0,1.0,93777.81,0.0
12451,15798532.0,Tsao,669.0,France,Male,34.0,5.0,0.0,2.0,1.0,0.0,77965.67,0.0
12452,15591179.0,Nwabugwu,633.0,Spain,Male,36.0,4.0,0.0,1.0,0.0,1.0,94775.54,0.0
12453,15769582.0,Chukwuebuka,699.0,Spain,Female,32.0,9.0,0.0,2.0,1.0,0.0,72993.65,0.0
12454,15616122.0,Nnaife,712.0,Spain,Male,30.0,4.0,105795.9,1.0,1.0,0.0,142331.85,0.0
12455,15768282.0,Chuang,841.0,Germany,Male,32.0,7.0,118962.58,2.0,1.0,0.0,101954.78,0.0
12456,15638806.0,Chukwujamuike,565.0,France,Male,48.0,1.0,0.0,1.0,1.0,1.0,101834.58,0.0
12457,15780362.0,Ch'in,724.0,Germany,Female,40.0,2.0,124580.69,1.0,1.0,1.0,178823.31,0.0
12458,15584898.0,Liao,646.0,France,Female,33.0,9.0,0.0,2.0,1.0,1.0,168544.85,0.0
12459,15618401.0,Chikwado,743.0,France,Male,29.0,8.0,0.0,2.0,1.0,0.0,172490.78,0.0
12460,15740164.0,Chiekwugo,562.0,France,Male,52.0,5.0,0.0,2.0,1.0,1.0,38596.34,0.0
12461,15642712.0,Lucchesi,785.0,Germany,Male,56.0,4.0,136658.61,1.0,1.0,0.0,24210.56,1.0
12462,15757811.0,L?,697.0,France,Male,34.0,3.0,0.0,1.0,1.0,1.0,132424.69,1.0
12463,15690164.0,Yermakov,687.0,France,Female,32.0,4.0,0.0,1.0,0.0,1.0,180934.67,0.0
12464,15703437.0,Ozerova,636.0,France,Male,35.0,8.0,0.0,2.0,1.0,0.0,10772.13,0.0
12465,15797822.0,Chidimma,714.0,France,Female,34.0,9.0,123948.54,2.0,1.0,1.0,157862.82,0.0
12466,15632789.0,Yobachi,657.0,France,Male,38.0,9.0,0.0,2.0,1.0,0.0,145749.72,0.0
12467,15803801.0,Scott,635.0,France,Female,33.0,7.0,0.0,1.0,1.0,0.0,19199.61,0.0
12468,15770554.0,Forbes,593.0,Germany,Female,30.0,9.0,136855.94,2.0,1.0,0.0,51959.82,0.0
12469,15775891.0,Mao,724.0,Germany,Female,43.0,5.0,130854.59,1.0,1.0,0.0,148564.76,1.0
12470,15665590.0,Ku,585.0,France,Male,38.0,3.0,0.0,1.0,1.0,1.0,67788.49,0.0
12471,15813067.0,Hsieh,678.0,France,Male,36.0,4.0,77599.23,1.0,1.0,0.0,83700.66,0.0
12472,15665629.0,Chukwuebuka,695.0,Germany,Male,37.0,1.0,167795.7,1.0,1.0,1.0,114448.13,0.0
12473,15761783.0,Yermolayeva,553.0,Spain,Female,31.0,10.0,132934.89,1.0,0.0,1.0,163471.01,0.0
12474,15684461.0,Ch'in,613.0,France,Male,48.0,6.0,0.0,2.0,1.0,0.0,189428.75,0.0
12475,15722583.0,P'an,586.0,France,Female,31.0,9.0,0.0,2.0,0.0,1.0,82351.06,0.0
12476,15587562.0,Lucciano,689.0,France,Male,37.0,2.0,0.0,2.0,0.0,1.0,70927.11,0.0
12477,15763980.0,Tuan,651.0,France,Female,32.0,7.0,0.0,1.0,1.0,0.0,138566.47,1.0
12478,15640074.0,Folliero,754.0,France,Female,33.0,8.0,0.0,1.0,1.0,0.0,28797.32,1.0
12479,15727162.0,Bogle,627.0,France,Male,40.0,2.0,0.0,2.0,0.0,1.0,121485.1,0.0
12480,15652693.0,Chikelu,758.0,Germany,Male,48.0,3.0,113793.49,1.0,0.0,1.0,54926.51,1.0
12481,15746695.0,Lai,583.0,France,Male,41.0,6.0,0.0,2.0,1.0,0.0,40496.72,0.0
12482,15633233.0,Yefimova,636.0,Germany,Male,42.0,6.0,125397.21,1.0,1.0,1.0,157567.37,0.0
12483,15645045.0,Kao,710.0,France,Female,20.0,1.0,0.0,2.0,1.0,1.0,126726.33,0.0
12484,15802809.0,T'ao,600.0,France,Male,39.0,2.0,0.0,2.0,1.0,1.0,187976.88,0.0
